30535,3
30536,1
30537,9
30538,1
30539,13
30540,11
30541,1
30542,6
30543,4
30544,4
30545,1
30546,8
30547,0
30548,0
30549,2
30550,13
30551,2
30552,1
30553,12
30554,0
30555,10
30556,0
30557,7
30558,5
30559,0
30560,10
30561,10
30562,12
30563,0
30564,4
30565,10
30566,1
30567,4
30568,2
30569,7
30570,0
30571,1
30572,6
30573,0
30574,11
30575,1
30576,2
30577,8
30578,3
30579,1
30580,11
30581,13
30582,4
30583,11
30584,0
30585,6
30586,0
30587,9
30588,4
30589,13
30590,6
30591,2
30592,0
30593,11
30594,6
30595,1
30596,3
30597,11
30598,3
30599,0
30600,7
30601,2
30602,3
30603,6
30604,12
30605,11
30606,6
30607,1
30608,3
30609,8
30610,2
30611,7
30612,8
30613,1
30614,0
30615,4
30616,11
30617,10
30618,12
30619,11
30620,3
30621,11
30622,11
30623,6
30624,6
30625,1
30626,2
30627,4
30628,6
30629,7
30630,0
30631,7
30632,6
30633,13
30634,7
30635,12
30636,11
30637,13
30638,7
30639,7
30640,4
30641,10
30642,3
30643,6
30644,8
30645,8
30646,3
30647,7
30648,9
30649,6
30650,6
30651,2
30652,12
30653,11
30654,12
30655,2
30656,0
30657,12
30658,12
30659,11
30660,4
30661,2
30662,0
30663,10
30664,2
30665,1
30666,1
30667,2
30668,3
30669,10
30670,11
30671,7
30672,0
30673,6
30674,0
30675,9
30676,10
30677,0
30678,12
30679,1
30680,6
30681,12
30682,12
30683,1
30684,2
30685,11
30686,12
30687,0
30688,6
30689,6
30690,11
30691,10
30692,0
30693,8
30694,12
30695,11
30696,1
30697,9
30698,4
30699,3
30700,8
30701,1
30702,2
30703,9
30704,9
30705,4
30706,3
30707,8
30708,9
30709,7
30710,8
30711,7
30712,11
30713,2
30714,9
30715,8
30716,4
30717,10
30718,4
30719,0
30720,0
30721,0
30722,1
30723,4
30724,0
30725,6
30726,2
30727,4
30728,13
30729,7
30730,10
30731,11
30732,8
30733,13
30734,7
30735,12
30736,8
30737,4
30738,5
30739,11
30740,2
30741,10
30742,11
30743,1
30744,10
30745,10
30746,8
30747,0
30748,7
30749,11
30750,8
30751,12
30752,12
30753,3
30754,11
30755,0
30756,9
30757,9
30758,11
30759,10
30760,9
30761,3
30762,12
30763,2
30764,12
30765,9
30766,9
30767,1
30768,8
30769,0
30770,2
30771,0
30772,0
30773,11
30774,0
30775,4
30776,12
30777,6
30778,3
30779,6
30780,11
30781,13
30782,10
30783,4
30784,13
30785,7
30786,9
30787,13
30788,13
30789,13
30790,2
30791,0
30792,12
30793,0
30794,2
30795,1
30796,2
30797,4
30798,0
30799,4
30800,10
30801,7
30802,11
30803,8
30804,6
30805,1
30806,3
30807,11
30808,2
30809,10
30810,7
30811,1
30812,9
30813,4
30814,6
30815,12
30816,10
30817,12
30818,3
30819,0
30820,13
30821,10
30822,11
30823,11
30824,5
30825,12
30826,0
30827,0
30828,3
30829,13
30830,1
30831,12
30832,13
30833,13
30834,5
30835,10
30836,12
30837,12
30838,8
30839,12
30840,9
30841,3
30842,9
30843,10
30844,13
30845,3
30846,0
30847,1
30848,7
30849,11
30850,10
30851,12
30852,7
30853,2
30854,8
30855,0
30856,0
30857,1
30858,2
30859,3
30860,1
30861,10
30862,7
30863,11
30864,4
30865,10
30866,11
30867,11
30868,6
30869,2
30870,11
30871,3
30872,4
30873,6
30874,1
30875,2
30876,11
30877,0
30878,2
30879,3
30880,10
30881,3
30882,0
30883,7
30884,2
30885,6
30886,7
30887,1
30888,4
30889,1
30890,7
30891,1
30892,1
30893,12
30894,13
30895,11
30896,4
30897,1
30898,5
30899,1
30900,2
30901,13
30902,10
30903,13
30904,13
30905,1
30906,8
30907,1
30908,11
30909,1
30910,11
30911,0
30912,4
30913,0
30914,6
30915,11
30916,1
30917,4
30918,2
30919,2
30920,12
30921,10
30922,12
30923,1
30924,13
30925,1
30926,8
30927,5
30928,10
30929,4
30930,11
30931,1
30932,3
30933,3
30934,7
30935,0
30936,0
30937,11
30938,7
30939,7
30940,11
30941,1
30942,9
30943,9
30944,8
30945,11
30946,11
30947,7
30948,7
30949,1
30950,12
30951,2
30952,10
30953,0
30954,8
30955,8
30956,11
30957,2
30958,0
30959,1
30960,3
30961,0
30962,6
30963,6
30964,13
30965,13
30966,0
30967,8
30968,10
30969,11
30970,9
30971,4
30972,1
30973,1
30974,2
30975,6
30976,3
30977,1
30978,0
30979,13
30980,9
30981,1
30982,12
30983,2
30984,0
30985,8
30986,7
30987,2
30988,11
30989,4
30990,6
30991,1
30992,4
30993,1
30994,4
30995,7
30996,0
30997,4
30998,0
30999,13
31000,10
31001,8
31002,13
31003,0
31004,4
31005,11
31006,10
31007,11
31008,0
31009,0
31010,10
31011,7
31012,12
31013,11
31014,11
31015,11
31016,2
31017,13
31018,7
31019,12
31020,2
31021,12
31022,12
31023,4
31024,0
31025,0
31026,11
31027,9
31028,11
31029,0
31030,2
31031,3
31032,10
31033,1
31034,6
31035,1
31036,7
31037,0
31038,0
31039,8
31040,3
31041,6
31042,7
31043,11
31044,11
31045,12
31046,12
31047,1
31048,12
31049,2
31050,4
31051,7
31052,4
31053,0
31054,12
31055,8
31056,12
31057,11
31058,2
31059,12
31060,7
31061,10
31062,1
31063,7
31064,1
31065,11
31066,4
31067,8
31068,12
31069,0
31070,11
31071,12
31072,12
31073,10
31074,7
31075,7
31076,3
31077,1
31078,11
31079,2
31080,10
31081,10
31082,7
31083,7
31084,2
31085,12
31086,12
31087,8
31088,2
31089,0
31090,0
31091,6
31092,2
31093,13
31094,0
31095,11
31096,3
31097,9
31098,10
31099,2
31100,13
31101,2
31102,13
31103,9
31104,7
31105,1
31106,10
31107,6
31108,8
31109,6
31110,11
31111,0
31112,4
31113,7
31114,8
31115,11
31116,13
31117,2
31118,12
31119,4
31120,6
31121,6
31122,11
31123,10
31124,1
31125,7
31126,0
31127,4
31128,9
31129,11
31130,3
31131,2
31132,7
31133,1
31134,9
31135,1
31136,12
31137,4
31138,11
31139,11
31140,2
31141,6
31142,2
31143,5
31144,6
31145,10
31146,6
31147,10
31148,11
31149,0
31150,4
31151,0
31152,0
31153,7
31154,4
31155,12
31156,1
31157,0
31158,12
31159,4
31160,1
31161,1
31162,0
31163,12
31164,8
31165,6
31166,9
31167,7
31168,0
31169,10
31170,11
31171,7
31172,12
31173,12
31174,12
31175,9
31176,3
31177,0
31178,0
31179,12
31180,11
31181,10
31182,6
31183,11
31184,7
31185,1
31186,11
31187,8
31188,3
31189,10
31190,2
31191,0
31192,6
31193,4
31194,11
31195,6
31196,2
31197,3
31198,11
31199,3
31200,1
31201,12
31202,1
31203,12
31204,13
31205,3
31206,1
31207,12
31208,8
31209,1
31210,0
31211,11
31212,6
31213,0
31214,8
31215,11
31216,11
31217,1
31218,11
31219,13
31220,9
31221,8
31222,11
31223,7
31224,2
31225,12
31226,7
31227,8
31228,3
31229,8
31230,11
31231,9
31232,0
31233,11
31234,0
31235,12
31236,6
31237,11
31238,12
31239,2
31240,11
31241,4
31242,11
31243,11
31244,12
31245,1
31246,2
31247,12
31248,1
31249,2
31250,11
31251,0
31252,6
31253,6
31254,11
31255,11
31256,11
31257,9
31258,4
31259,2
31260,0
31261,8
31262,11
31263,6
31264,1
31265,2
31266,10
31267,1
31268,9
31269,11
31270,13
31271,0
31272,11
31273,0
31274,10
31275,9
31276,11
31277,2
31278,1
31279,7
31280,7
31281,10
31282,6
31283,2
31284,0
31285,4
31286,3
31287,7
31288,7
31289,1
31290,2
31291,2
31292,3
31293,12
31294,1
31295,8
31296,1
31297,9
31298,2
31299,9
31300,0
31301,1
31302,13
31303,8
31304,6
31305,12
31306,0
31307,5
31308,4
31309,6
31310,12
31311,11
31312,4
31313,2
31314,11
31315,4
31316,4
31317,9
31318,6
31319,10
31320,8
31321,2
31322,2
31323,0
31324,8
31325,2
31326,0
31327,9
31328,11
31329,5
31330,0
31331,4
31332,3
31333,1
31334,3
31335,5
31336,2
31337,12
31338,0
31339,0
31340,2
31341,4
31342,3
31343,11
31344,2
31345,12
31346,2
31347,10
31348,11
31349,4
31350,2
31351,6
31352,9
31353,6
31354,8
31355,8
31356,10
31357,6
31358,0
31359,12
31360,2
31361,12
31362,7
31363,1
31364,0
31365,11
31366,11
31367,8
31368,10
31369,4
31370,12
31371,2
31372,12
31373,2
31374,7
31375,8
31376,1
31377,11
31378,9
31379,1
31380,0
31381,11
31382,9
31383,10
31384,12
31385,1
31386,13
31387,5
31388,10
31389,2
31390,8
31391,12
31392,1
31393,2
31394,11
31395,2
31396,11
31397,8
31398,2
31399,6
31400,13
31401,0
31402,4
31403,3
31404,0
31405,12
31406,7
31407,7
31408,8
31409,2
31410,10
31411,12
31412,2
31413,3
31414,11
31415,13
31416,7
31417,3
31418,2
31419,2
31420,0
31421,11
31422,2
31423,8
31424,7
31425,13
31426,2
31427,7
31428,6
31429,7
31430,11
31431,1
31432,4
31433,1
31434,11
31435,12
31436,6
31437,11
31438,9
31439,3
31440,1
31441,2
31442,0
31443,0
31444,1
31445,12
31446,0
31447,11
31448,7
31449,10
31450,1
31451,9
31452,11
31453,7
31454,11
31455,2
31456,2
31457,12
31458,8
31459,11
31460,0
31461,10
31462,8
31463,3
31464,8
31465,13
31466,3
31467,1
31468,4
31469,1
31470,12
31471,9
31472,2
31473,3
31474,5
31475,11
31476,9
31477,4
31478,0
31479,1
31480,7
31481,8
31482,4
31483,12
31484,0
31485,10
31486,12
31487,2
31488,6
31489,6
31490,11
31491,6
31492,12
31493,6
31494,4
31495,10
31496,0
31497,11
31498,0
31499,1
31500,8
31501,12
31502,6
31503,7
31504,2
31505,5
31506,2
31507,11
31508,8
31509,0
31510,13
31511,1
31512,0
31513,3
31514,12
31515,6
31516,8
31517,12
31518,2
31519,9
31520,8
31521,7
31522,7
31523,3
31524,3
31525,0
31526,4
31527,7
31528,10
31529,8
31530,2
31531,1
31532,0
31533,4
31534,0
31535,1
31536,9
31537,8
31538,3
31539,0
31540,11
31541,1
31542,12
31543,11
31544,6
31545,2
31546,11
31547,4
31548,6
31549,3
31550,0
31551,0
31552,11
31553,7
31554,10
31555,13
31556,0
31557,4
31558,13
31559,0
31560,7
31561,0
31562,0
31563,0
31564,10
31565,12
31566,0
31567,12
31568,9
31569,10
31570,6
31571,12
31572,8
31573,6
31574,7
31575,8
31576,4
31577,13
31578,2
31579,4
31580,2
31581,12
31582,8
31583,7
31584,8
31585,2
31586,1
31587,13
31588,0
31589,4
31590,10
31591,8
31592,0
31593,6
31594,0
31595,4
31596,10
31597,9
31598,12
31599,4
31600,6
31601,10
31602,13
31603,9
31604,2
31605,2
31606,4
31607,7
31608,7
31609,0
31610,13
31611,11
31612,8
31613,12
31614,7
31615,11
31616,11
31617,1
31618,10
31619,7
31620,7
31621,8
31622,12
31623,8
31624,3
31625,3
31626,12
31627,0
31628,4
31629,12
31630,10
31631,2
31632,12
31633,8
31634,2
31635,12
31636,2
31637,11
31638,4
31639,10
31640,7
31641,6
31642,12
31643,6
31644,7
31645,5
31646,10
31647,4
31648,13
31649,3
31650,6
31651,3
31652,7
31653,3
31654,11
31655,10
31656,8
31657,2
31658,6
31659,7
31660,6
31661,6
31662,9
31663,7
31664,6
31665,6
31666,3
31667,4
31668,11
31669,7
31670,4
31671,2
31672,7
31673,4
31674,12
31675,1
31676,6
31677,10
31678,13
31679,13
31680,8
31681,10
31682,2
31683,3
31684,12
31685,6
31686,8
31687,6
31688,10
31689,10
31690,6
31691,13
31692,12
31693,2
31694,0
31695,0
31696,1
31697,11
31698,10
31699,3
31700,3
31701,8
31702,0
31703,13
31704,11
31705,3
31706,0
31707,4
31708,1
31709,4
31710,12
31711,11
31712,11
31713,1
31714,1
31715,13
31716,11
31717,9
31718,1
31719,11
31720,0
31721,11
31722,0
31723,7
31724,13
31725,13
31726,7
31727,9
31728,2
31729,11
31730,2
31731,1
31732,10
31733,4
31734,13
31735,11
31736,12
31737,8
31738,13
31739,12
31740,4
31741,1
31742,7
31743,12
31744,12
31745,11
31746,2
31747,1
31748,12
31749,11
31750,8
31751,1
31752,2
31753,9
31754,11
31755,10
31756,0
31757,4
31758,12
31759,7
31760,11
31761,9
31762,11
31763,12
31764,12
31765,1
31766,13
31767,6
31768,0
31769,0
31770,9
31771,0
31772,1
31773,11
31774,10
31775,8
31776,0
31777,13
31778,9
31779,10
31780,4
31781,8
31782,4
31783,4
31784,4
31785,7
31786,10
31787,11
31788,8
31789,6
31790,9
31791,0
31792,1
31793,7
31794,11
31795,9
31796,3
31797,2
31798,2
31799,10
31800,2
31801,11
31802,0
31803,9
31804,0
31805,11
31806,4
31807,7
31808,12
31809,7
31810,6
31811,4
31812,4
31813,9
31814,5
31815,7
31816,10
31817,6
31818,10
31819,11
31820,12
31821,0
31822,3
31823,2
31824,3
31825,8
31826,11
31827,10
31828,11
31829,3
31830,6
31831,10
31832,11
31833,10
31834,10
31835,5
31836,6
31837,10
31838,11
31839,10
31840,12
31841,7
31842,1
31843,1
31844,2
31845,13
31846,2
31847,11
31848,1
31849,9
31850,13
31851,4
31852,0
31853,2
31854,1
31855,4
31856,1
31857,6
31858,9
31859,8
31860,4
31861,11
31862,11
31863,13
31864,6
31865,3
31866,9
31867,7
31868,2
31869,2
31870,2
31871,6
31872,12
31873,5
31874,12
31875,13
31876,11
31877,2
31878,2
31879,10
31880,10
31881,13
31882,6
31883,7
31884,4
31885,7
31886,10
31887,0
31888,10
31889,8
31890,0
31891,11
31892,1
31893,8
31894,4
31895,6
31896,2
31897,9
31898,6
31899,8
31900,0
31901,6
31902,11
31903,2
31904,9
31905,3
31906,12
31907,11
31908,2
31909,2
31910,3
31911,6
31912,13
31913,2
31914,10
31915,8
31916,1
31917,5
31918,4
31919,7
31920,11
31921,11
31922,2
31923,0
31924,6
31925,6
31926,1
31927,9
31928,0
31929,10
31930,8
31931,0
31932,6
31933,11
31934,0
31935,10
31936,4
31937,8
31938,11
31939,1
31940,9
31941,0
31942,4
31943,7
31944,12
31945,2
31946,11
31947,9
31948,8
31949,3
31950,1
31951,0
31952,13
31953,0
31954,10
31955,7
31956,8
31957,7
31958,10
31959,1
31960,1
31961,0
31962,10
31963,11
31964,1
31965,1
31966,0
31967,2
31968,2
31969,3
31970,7
31971,6
31972,12
31973,11
31974,13
31975,7
31976,0
31977,7
31978,1
31979,7
31980,0
31981,2
31982,7
31983,12
31984,2
31985,7
31986,11
31987,12
31988,6
31989,9
31990,10
31991,4
31992,11
31993,1
31994,6
31995,2
31996,0
31997,0
31998,2
31999,3
32000,2
32001,2
32002,12
32003,1
32004,11
32005,4
32006,11
32007,2
32008,2
32009,9
32010,4
32011,13
32012,2
32013,1
32014,12
32015,12
32016,3
32017,10
32018,11
32019,11
32020,7
32021,2
32022,12
32023,9
32024,12
32025,12
32026,2
32027,7
32028,0
32029,4
32030,12
32031,3
32032,2
32033,1
32034,2
32035,2
32036,12
32037,10
32038,4
32039,13
32040,8
32041,5
32042,1
32043,4
32044,4
32045,12
32046,2
32047,6
32048,10
32049,12
32050,0
32051,7
32052,4
32053,0
32054,11
32055,12
32056,4
32057,5
32058,2
32059,10
32060,11
32061,7
32062,7
32063,2
32064,3
32065,4
32066,4
32067,10
32068,0
32069,11
32070,0
32071,0
32072,8
32073,8
32074,4
32075,0
32076,12
32077,8
32078,11
32079,2
32080,2
32081,3
32082,1
32083,2
32084,2
32085,0
32086,6
32087,2
32088,12
32089,11
32090,2
32091,12
32092,2
32093,0
32094,13
32095,9
32096,0
32097,9
32098,7
32099,8
32100,2
32101,8
32102,1
32103,12
32104,13
32105,0
32106,10
32107,2
32108,10
32109,7
32110,2
32111,10
32112,6
32113,12
32114,10
32115,2
32116,10
32117,13
32118,0
32119,11
32120,7
32121,6
32122,8
32123,2
32124,2
32125,12
32126,0
32127,7
32128,9
32129,13
32130,4
32131,4
32132,3
32133,4
32134,4
32135,6
32136,2
32137,3
32138,2
32139,7
32140,11
32141,6
32142,0
32143,3
32144,1
32145,0
32146,5
32147,11
32148,12
32149,2
32150,13
32151,6
32152,0
32153,13
32154,1
32155,1
32156,4
32157,4
32158,0
32159,10
32160,2
32161,11
32162,7
32163,0
32164,5
32165,7
32166,0
32167,8
32168,5
32169,6
32170,1
32171,6
32172,1
32173,10
32174,11
32175,3
32176,6
32177,2
32178,11
32179,12
32180,6
32181,0
32182,6
32183,13
32184,10
32185,10
32186,12
32187,8
32188,10
32189,12
32190,2
32191,10
32192,4
32193,4
32194,1
32195,1
32196,13
32197,7
32198,9
32199,10
32200,8
32201,7
32202,10
32203,11
32204,2
32205,12
32206,11
32207,4
32208,0
32209,6
32210,4
32211,9
32212,1
32213,10
32214,2
32215,10
32216,1
32217,0
32218,3
32219,9
32220,5
32221,0
32222,3
32223,9
32224,1
32225,0
32226,0
32227,6
32228,9
32229,11
32230,6
32231,0
32232,12
32233,11
32234,2
32235,0
32236,2
32237,6
32238,0
32239,1
32240,11
32241,1
32242,4
32243,1
32244,6
32245,10
32246,13
32247,0
32248,6
32249,0
32250,6
32251,0
32252,6
32253,4
32254,10
32255,6
32256,9
32257,10
32258,9
32259,9
32260,13
32261,3
32262,10
32263,10
32264,10
32265,10
32266,2
32267,10
32268,2
32269,6
32270,1
32271,9
32272,0
32273,2
32274,12
32275,10
32276,7
32277,11
32278,8
32279,6
32280,5
32281,3
32282,8
32283,0
32284,6
32285,7
32286,3
32287,3
32288,7
32289,3
32290,10
32291,9
32292,4
32293,2
32294,4
32295,0
32296,13
32297,9
32298,3
32299,2
32300,12
32301,0
32302,1
32303,3
32304,3
32305,7
32306,1
32307,2
32308,6
32309,9
32310,2
32311,12
32312,4
32313,13
32314,13
32315,11
32316,4
32317,0
32318,2
32319,11
32320,7
32321,2
32322,9
32323,4
32324,9
32325,4
32326,0
32327,1
32328,0
32329,12
32330,12
32331,8
32332,1
32333,7
32334,8
32335,2
32336,6
32337,9
32338,0
32339,1
32340,6
32341,12
32342,11
32343,2
32344,10
32345,7
32346,0
32347,1
32348,8
32349,8
32350,2
32351,1
32352,10
32353,8
32354,6
32355,7
32356,10
32357,2
32358,9
32359,11
32360,2
32361,11
32362,7
32363,1
32364,10
32365,7
32366,11
32367,4
32368,9
32369,11
32370,10
32371,7
32372,12
32373,9
32374,4
32375,2
32376,11
32377,11
32378,7
32379,3
32380,2
32381,13
32382,1
32383,3
32384,0
32385,8
32386,2
32387,12
32388,1
32389,4
32390,8
32391,12
32392,1
32393,2
32394,9
32395,12
32396,1
32397,4
32398,11
32399,7
32400,8
32401,9
32402,1
32403,8
32404,0
32405,2
32406,0
32407,4
32408,6
32409,1
32410,2
32411,1
32412,1
32413,1
32414,12
32415,0
32416,0
32417,10
32418,10
32419,4
32420,13
32421,6
32422,8
32423,3
32424,6
32425,9
32426,9
32427,6
32428,6
32429,3
32430,10
32431,11
32432,11
32433,2
32434,0
32435,4
32436,11
32437,6
32438,1
32439,4
32440,12
32441,7
32442,9
32443,4
32444,1
32445,4
32446,11
32447,4
32448,2
32449,7
32450,13
32451,0
32452,7
32453,6
32454,12
32455,12
32456,1
32457,2
32458,10
32459,0
32460,3
32461,2
32462,10
32463,8
32464,2
32465,9
32466,2
32467,12
32468,11
32469,6
32470,10
32471,9
32472,1
32473,4
32474,7
32475,11
32476,12
32477,11
32478,4
32479,0
32480,11
32481,4
32482,13
32483,5
32484,1
32485,2
32486,9
32487,3
32488,8
32489,0
32490,12
32491,8
32492,6
32493,8
32494,13
32495,0
32496,1
32497,11
32498,12
32499,6
32500,10
32501,11
32502,7
32503,6
32504,0
32505,2
32506,0
32507,8
32508,11
32509,3
32510,0
32511,8
32512,9
32513,12
32514,8
32515,10
32516,12
32517,4
32518,9
32519,2
32520,0
32521,2
32522,6
32523,12
32524,11
32525,13
32526,11
32527,11
32528,0
32529,2
32530,9
32531,4
32532,3
32533,0
32534,2
32535,2
32536,12
32537,9
32538,8
32539,13
32540,6
32541,1
32542,4
32543,2
32544,2
32545,10
32546,2
32547,13
32548,13
32549,12
32550,11
32551,4
32552,9
32553,4
32554,6
32555,7
32556,6
32557,6
32558,9
32559,6
32560,3
32561,2
32562,7
32563,8
32564,6
32565,2
32566,8
32567,1
32568,13
32569,6
32570,6
32571,8
32572,13
32573,7
32574,2
32575,11
32576,13
32577,13
32578,4
32579,3
32580,0
32581,8
32582,4
32583,11
32584,4
32585,5
32586,4
32587,1
32588,11
32589,11
32590,10
32591,1
32592,10
32593,9
32594,6
32595,12
32596,10
32597,1
32598,8
32599,8
32600,10
32601,13
32602,10
32603,4
32604,11
32605,0
32606,4
32607,13
32608,11
32609,2
32610,4
32611,4
32612,7
32613,9
32614,10
32615,8
32616,4
32617,1
32618,11
32619,11
32620,9
32621,4
32622,8
32623,11
32624,4
32625,9
32626,3
32627,2
32628,1
32629,2
32630,10
32631,7
32632,1
32633,7
32634,12
32635,0
32636,7
32637,1
32638,11
32639,2
32640,4
32641,12
32642,11
32643,3
32644,1
32645,3
32646,4
32647,1
32648,7
32649,4
32650,9
32651,2
32652,11
32653,0
32654,4
32655,1
32656,10
32657,12
32658,2
32659,0
32660,13
32661,9
32662,9
32663,3
32664,12
32665,0
32666,11
32667,11
32668,1
32669,9
32670,7
32671,11
32672,11
32673,6
32674,4
32675,11
32676,1
32677,12
32678,13
32679,3
32680,6
32681,8
32682,3
32683,1
32684,1
32685,0
32686,7
32687,0
32688,0
32689,0
32690,10
32691,13
32692,0
32693,6
32694,11
32695,2
32696,4
32697,1
32698,13
32699,12
32700,1
32701,8
32702,10
32703,3
32704,3
32705,8
32706,5
32707,2
32708,8
32709,8
32710,9
32711,13
32712,4
32713,9
32714,12
32715,12
32716,2
32717,10
32718,1
32719,5
32720,0
32721,0
32722,3
32723,0
32724,8
32725,8
32726,0
32727,5
32728,13
32729,13
32730,12
32731,8
32732,2
32733,6
32734,10
32735,13
32736,1
32737,7
32738,9
32739,0
32740,2
32741,2
32742,12
32743,2
32744,11
32745,8
32746,2
32747,4
32748,2
32749,1
32750,10
32751,12
32752,0
32753,7
32754,0
32755,4
32756,11
32757,1
32758,9
32759,9
32760,10
32761,11
32762,3
32763,13
32764,10
32765,11
32766,0
32767,2
32768,1
32769,11
32770,7
32771,0
32772,11
32773,0
32774,4
32775,7
32776,2
32777,12
32778,7
32779,3
32780,8
32781,7
32782,6
32783,0
32784,0
32785,2
32786,8
32787,10
32788,1
32789,6
32790,1
32791,4
32792,11
32793,10
32794,7
32795,13
32796,12
32797,3
32798,2
32799,4
32800,2
32801,12
32802,1
32803,1
32804,5
32805,7
32806,1
32807,13
32808,8
32809,1
32810,9
32811,1
32812,1
32813,11
32814,13
32815,1
32816,10
32817,8
32818,8
32819,6
32820,13
32821,6
32822,1
32823,7
32824,10
32825,1
32826,8
32827,8
32828,1
32829,12
32830,0
32831,8
32832,1
32833,11
32834,1
32835,9
32836,12
32837,13
32838,13
32839,5
32840,8
32841,1
32842,7
32843,12
32844,4
32845,2
32846,0
32847,11
32848,2
32849,0
32850,11
32851,2
32852,12
32853,2
32854,11
32855,3
32856,7
32857,7
32858,13
32859,8
32860,5
32861,7
32862,6
32863,3
32864,12
32865,10
32866,5
32867,6
32868,13
32869,10
32870,1
32871,3
32872,2
32873,2
32874,2
32875,12
32876,7
32877,5
32878,0
32879,11
32880,12
32881,4
32882,9
32883,11
32884,6
32885,12
32886,10
32887,10
32888,1
32889,7
32890,8
32891,0
32892,8
32893,7
32894,6
32895,0
32896,10
32897,3
32898,4
32899,5
32900,1
32901,11
32902,0
32903,11
32904,6
32905,8
32906,8
32907,10
32908,12
32909,1
32910,2
32911,13
32912,7
32913,1
32914,8
32915,7
32916,12
32917,3
32918,8
32919,0
32920,0
32921,11
32922,1
32923,7
32924,6
32925,4
32926,2
32927,3
32928,11
32929,7
32930,4
32931,12
32932,10
32933,4
32934,7
32935,7
32936,11
32937,7
32938,11
32939,6
32940,2
32941,5
32942,6
32943,6
32944,4
32945,7
32946,11
32947,1
32948,5
32949,1
32950,6
32951,1
32952,13
32953,3
32954,13
32955,10
32956,7
32957,0
32958,3
32959,1
32960,2
32961,4
32962,0
32963,3
32964,2
32965,2
32966,1
32967,13
32968,2
32969,13
32970,2
32971,6
32972,0
32973,0
32974,11
32975,0
32976,6
32977,13
32978,3
32979,12
32980,13
32981,0
32982,13
32983,12
32984,12
32985,8
32986,11
32987,3
32988,1
32989,8
32990,0
32991,2
32992,6
32993,4
32994,7
32995,1
32996,0
32997,4
32998,4
32999,1
33000,7
33001,11
33002,6
33003,6
33004,11
33005,2
33006,7
33007,0
33008,1
33009,1
33010,10
33011,13
33012,6
33013,1
33014,13
33015,0
33016,6
33017,2
33018,0
33019,10
33020,12
33021,0
33022,11
33023,7
33024,2
33025,0
33026,7
33027,10
33028,11
33029,7
33030,6
33031,11
33032,11
33033,1
33034,2
33035,13
33036,0
33037,9
33038,1
33039,2
33040,2
33041,6
33042,3
33043,7
33044,1
33045,8
33046,12
33047,13
33048,6
33049,12
33050,2
33051,8
33052,11
33053,10
33054,1
33055,6
33056,12
33057,7
33058,12
33059,3
33060,3
33061,0
33062,2
33063,6
33064,11
33065,7
33066,10
33067,11
33068,3
33069,0
33070,11
33071,2
33072,11
33073,9
33074,2
33075,0
33076,7
33077,10
33078,2
33079,11
33080,11
33081,11
33082,12
33083,1
33084,12
33085,11
33086,13
33087,7
33088,11
33089,3
33090,9
33091,0
33092,7
33093,4
33094,2
33095,12
33096,2
33097,11
33098,6
33099,1
33100,2
33101,7
33102,2
33103,10
33104,1
33105,6
33106,4
33107,9
33108,11
33109,2
33110,10
33111,13
33112,1
33113,11
33114,8
33115,11
33116,0
33117,3
33118,10
33119,6
33120,7
33121,4
33122,8
33123,1
33124,8
33125,11
33126,4
33127,10
33128,3
33129,1
33130,8
33131,5
33132,6
33133,8
33134,2
33135,1
33136,1
33137,7
33138,6
33139,4
33140,7
33141,8
33142,1
33143,2
33144,9
33145,7
33146,8
33147,12
33148,0
33149,4
33150,11
33151,11
33152,11
33153,6
33154,11
33155,2
33156,2
33157,5
33158,10
33159,11
33160,4
33161,12
33162,1
33163,1
33164,2
33165,0
33166,2
33167,3
33168,8
33169,13
33170,1
33171,9
33172,4
33173,0
33174,2
33175,1
33176,10
33177,2
33178,12
33179,2
33180,10
33181,0
33182,0
33183,13
33184,3
33185,11
33186,2
33187,2
33188,4
33189,5
33190,2
33191,0
33192,11
33193,6
33194,0
33195,12
33196,3
33197,1
33198,7
33199,13
33200,11
33201,1
33202,11
33203,3
33204,12
33205,2
33206,6
33207,2
33208,0
33209,12
33210,2
33211,6
33212,4
33213,12
33214,2
33215,1
33216,6
33217,11
33218,7
33219,2
33220,3
33221,3
33222,2
33223,1
33224,10
33225,6
33226,0
33227,9
33228,1
33229,3
33230,7
33231,6
33232,13
33233,12
33234,4
33235,8
33236,8
33237,12
33238,0
33239,9
33240,11
33241,1
33242,10
33243,12
33244,4
33245,6
33246,2
33247,7
33248,1
33249,6
33250,5
33251,8
33252,9
33253,4
33254,11
33255,10
33256,0
33257,0
33258,4
33259,0
33260,2
33261,7
33262,0
33263,1
33264,2
33265,11
33266,11
33267,4
33268,0
33269,11
33270,12
33271,12
33272,0
33273,0
33274,2
33275,11
33276,6
33277,11
33278,11
33279,8
33280,8
33281,8
33282,12
33283,7
33284,6
33285,4
33286,11
33287,3
33288,13
33289,3
33290,0
33291,9
33292,13
33293,13
33294,9
33295,0
33296,6
33297,11
33298,0
33299,2
33300,8
33301,3
33302,5
33303,1
33304,7
33305,11
33306,7
33307,2
33308,11
33309,11
33310,3
33311,1
33312,0
33313,2
33314,8
33315,1
33316,6
33317,6
33318,3
33319,10
33320,8
33321,11
33322,5
33323,10
33324,5
33325,0
33326,2
33327,4
33328,5
33329,5
33330,9
33331,2
33332,2
33333,6
33334,11
